"Lon","Lat","Area_km2","Eastings","Northings","Depth_m","REP_AREA","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-161.61536,54.807871,13.719616,-488717.908007233,560779.743111549,59.4124488830566,"610",15,1.77387745364717,-1.25205251462777
-161.55815,54.8116648,13.719616,-485014.417050376,560779.796762996,104.551918029785,"610",15,2.01933200446226,-0.360427336495145
-161.50092,54.8154302,13.719616,-481310.366983448,560779.798858982,133.618011474609,"610",113,2.12586500422332,0.0265587860824529
-161.44368,54.819167,13.719616,-477606.39394846,560779.800946169,129.090454101562,"610",113,2.11089412852285,-0.0278236226726951
-161.38643,54.8228752,13.719616,-473902.49260051,560779.803105119,140.961639404297,"610",113,2.14910094200511,0.11096442083223
-161.32916,54.826555,13.719616,-470198.016203049,560779.756750402,135.56364440918,"610",113,2.13214323562655,0.0493647563717476
-161.27189,54.8302062,13.719616,-466494.239770755,560779.782027116,79.3794250488281,"610",15,1.8997079489548,-0.794967333600921
-161.21461,54.8338288,13.719616,-462790.519013493,560779.807692079,75.2416534423828,"610",15,1.87645833064513,-0.879422663510416
-161.15731,54.8374229,13.719616,-459086.208441464,560779.775809749,93.4617385864258,"610",15,1.97063385556127,-0.537325648400094
-161.1,54.8409884,13.719616,-455381.942850809,560779.745699982,111.967147827148,"610",15,2.04909061543543,-0.252327785185883
-161.04269,54.8445254,13.719616,-451678.354640893,560779.79659344,104.772483825684,"610",15,2.02024723978751,-0.357102701212581
-160.98536,54.8480337,13.719616,-447974.162939733,560779.769936749,89.0802612304688,"610",15,1.94978148194513,-0.613072874427237
-160.92802,54.8515135,13.719616,-444269.998973256,560779.75661023,79.2678604125977,"610",15,1.89909713593349,-0.797186140574019
-160.87068,54.8549646,13.719616,-440566.498639017,560779.801001832,83.2832336425781,"610",15,1.92055757920498,-0.719230072979407
-160.81332,54.8583872,13.719616,-436862.376383683,560779.792213198,83.5096817016602,"610",15,1.92173682836816,-0.714946395037043
-160.75595,54.8617812,13.719616,-433158.26693149,560779.786281963,90.8578033447266,"610",15,1.95836223273399,-0.581902894383172
-160.69857,54.8651465,13.719616,-429454.166028526,560779.772356439,85.9289779663086,"610",15,1.93413964635279,-0.669892576486221
-160.64118,54.8684832,13.719616,-425750.067157929,560779.76174177,78.218017578125,"610",15,1.89330680463847,-0.818219790816924
-160.58378,54.8717913,13.719616,-422045.96494035,560779.754683552,76.7140350341797,"610",15,1.88487482653418,-0.848849347100489
-160.52638,54.8750707,13.719616,-418342.494023704,560779.803355486,73.9560928344727,"610",15,1.86897395893317,-0.906609995090623
-160.46896,54.8783215,13.719616,-414638.37003777,560779.792558029,73.9706192016602,"610",15,1.8690592541587,-0.906300156179927
-160.41153,54.8815436,13.719616,-410934.227606728,560779.775044491,70.7277984619141,"610",15,1.84959014004593,-0.977022627127128
-160.35409,54.8847371,13.719616,-407230.060250028,560779.762184602,68.3814926147461,"610",15,1.83493857623936,-1.03024512043832
-160.29665,54.8879019,13.719616,-403526.502568187,560779.803964872,65.159797668457,"610",15,1.81397972708507,-1.10637912385601
-160.18172,54.8941455,9.976261171,-396117.998817725,560779.758871814,22.5604000091553,"610",14,1.35334679567605,-2.77964987054802
-160.12425,54.8972242,13.719616,-392414.320818267,560779.781989614,51.010311126709,"610",15,1.7076579724275,-1.49259788867879
-160.06676,54.9002743,13.719616,-388709.9519031,560779.751752042,54.0075836181641,"610",15,1.73245474671697,-1.40252244204499
-160.00927,54.9032957,13.719616,-385006.165551418,560779.775058429,53.7418823242188,"610",15,1.7303128736473,-1.41030289651587
-159.95177,54.9062883,13.719616,-381302.318389292,560779.782108142,59.0900535583496,"610",15,1.77151438361793,-1.26063647743784
-159.89426,54.9092523,13.719616,-377598.402979994,560779.7954587,56.7696571350098,"610",15,1.75411627127627,-1.32383593723312
-159.83674,54.9121875,13.719616,-373894.415869531,560779.7933352,54.732738494873,"610",15,1.73824717815271,-1.38148116294236
-159.77921,54.915094,13.719616,-370190.350622801,560779.787234082,51.7633361816406,"610",15,1.71402225913254,-1.46947931846598
-159.72167,54.9179718,13.719616,-366486.201798848,560779.777577737,47.6133308410645,"610",14,1.6777285640684,-1.60131786951013
-159.66412,54.9208208,13.719616,-362781.964902883,560779.753710067,43.4398803710938,"610",14,1.63788862058067,-1.74603833442343
-159.60657,54.9236411,13.719616,-359078.27246002,560779.781235467,43.9847297668457,"610",14,1.64330192809882,-1.72637424074854
-159.54901,54.9264326,13.719616,-355374.481014684,560779.794335825,45.5463409423828,"610",14,1.65845349278295,-1.67133547077824
-159.49143,54.9291954,13.719616,-351669.945232137,560779.751618933,39.9620628356934,"610",14,1.60164789834863,-1.87768445916827
-159.43385,54.9319294,12.05974118,-347965.938446253,560779.748938578,25.7283325195312,"610",14,1.41041164003728,-2.5723591446286
-159.37627,54.9346347,13.719616,-344262.454275143,560779.796208902,25.0375957489014,"610",14,1.39859262313598,-2.615292278339
-159.26107,54.9399589,10.71984405,-336854.47884859,560779.799769852,17.0963764190674,"610",14,1.23290407132986,-3.21716372064099
-159.20345,54.9425778,13.20496337,-333149.976620085,560779.758221917,48.3446273803711,"610",14,1.68434821722553,-1.57727166867253
-159.14583,54.9451679,13.719616,-329445.975979635,560779.755392533,67.7071838378906,"610",15,1.83063475045229,-1.045878969643
-159.08821,54.9477293,13.719616,-325742.470584011,560779.801260835,80.5981979370117,"610",15,1.90632533169639,-0.770929380154331
-159.03057,54.9502618,13.719616,-322038.178778786,560779.775539137,84.9404144287109,"610",15,1.92911437560525,-0.688147108376386
-158.97293,54.9527655,13.719616,-318334.372082531,560779.787444533,91.0500183105469,"620",24,1.95928003746942,-0.578568925597494
-158.91528,54.9552404,13.719616,-314630.406061078,560779.788517823,79.7236251831055,"620",24,1.90158703866396,-0.788141452022873
-158.85762,54.9576865,13.719616,-310926.275216016,560779.779361468,73.222770690918,"620",24,1.86464615821132,-0.922330934371359
-158.79995,54.9601038,13.719616,-307221.974047185,560779.760590215,78.3902816772461,"620",24,1.89426222498601,-0.814749181554476
-158.74228,54.9624922,13.719616,-303518.136784455,560779.767430638,92.3984069824219,"620",24,1.96566448372327,-0.5553771248773
-158.6846,54.9648518,13.719616,-299814.118173181,560779.764805489,117.152084350586,"620",24,2.0687500198976,-0.180914075611717
-158.62691,54.9671826,13.719616,-296109.91270807,560779.753366341,139.052276611328,"620",24,2.14317810367586,0.0894494325672483
-158.56922,54.9694846,13.719616,-292406.153819693,560779.777806788,162.841842651367,"620",123,2.21176600803304,0.338598214845413
-158.51152,54.9717576,13.719616,-288702.198573178,560779.771445372,181.326843261719,"620",123,2.25846210093772,0.508223964361879
-158.45381,54.9740019,13.719616,-284998.039162407,560779.768287114,191.910461425781,"620",123,2.28309864964769,0.59771738405668
-158.3961,54.9762172,13.719616,-281294.31125103,560779.778068682,185.846008300781,"620",123,2.2691532375245,0.547060019884053
-158.33838,54.9784038,13.719616,-277590.368150072,560779.791351917,174.550354003906,"620",123,2.24192073393958,0.448136672244875
-158.28065,54.9805614,13.719616,-273886.20652458,560779.775537562,162.639892578125,"620",123,2.21122707878331,0.336640529046981
-158.22292,54.9826902,13.719616,-270182.458322815,560779.794261989,156.358596801758,"620",123,2.19412176431848,0.274504671284039
-158.16518,54.9847901,13.719616,-266478.479786856,560779.795366371,145.247253417969,"620",24,2.16210792876152,0.158212910807818
-158.10743,54.9868611,13.719616,-262774.265368109,560779.779611358,127.019660949707,"620",24,2.10387094915358,-0.0533356514184701
-158.04968,54.9889032,13.719616,-259070.448454011,560779.786780139,91.4500045776367,"620",24,1.96118373155155,-0.571653667479622
-157.99192,54.9909165,13.719616,-255366.383886711,560779.78864467,84.6395263671875,"620",24,1.92757322443718,-0.693745412340178
-157.93415,54.9929008,13.719616,-251662.067460335,560779.763779274,84.3926162719727,"620",24,1.92630445074158,-0.698354292349101
-157.87638,54.9948563,13.719616,-247958.131230136,560779.772555946,84.0312118530273,"620",24,1.92444062675027,-0.705124720490446
-157.8186,54.9967828,13.719616,-244253.932011191,560779.755119072,82.3742370605469,"620",24,1.91579140524178,-0.736543423637776
-157.76082,54.9986805,13.719616,-240550.101894605,560779.77075243,74.770866394043,"620",24,1.87373241298548,-0.889324687370996
-157.70303,55.0005492,13.719616,-236845.997654024,560779.760738409,69.9412155151367,"620",24,1.84473317568454,-0.994665778168849
-157.64524,55.0023891,13.719616,-233142.251416495,560779.783272543,72.9460601806641,"620",24,1.86300184060229,-0.928303995274877
-157.58744,55.0042,13.719616,-229438.219914296,560779.780775325,89.4365692138672,"620",24,1.95151513132876,-0.60677531165902
-157.52963,55.0059819,13.719616,-225733.897555763,560779.754130104,93.8048706054688,"620",24,1.97222538872194,-0.531544329483089
-157.47182,55.007735,13.719616,-222029.916522035,560779.759900005,92.6797790527344,"620",24,1.96698498976735,-0.550580324684082
-157.41401,55.0094591,13.719616,-218326.272421002,560779.775087825,100.381576538086,"620",24,2.00165401219097,-0.424643473273104
-157.35619,55.0111543,13.719616,-214622.320157277,560779.777742335,107.789283752441,"620",24,2.03257558609635,-0.312319404519971
-157.29836,55.0128206,13.719616,-210918.05416316,560779.76879851,136.439331054688,"620",24,2.13493958144798,0.0595226138360852
-157.24053,55.0144579,13.719616,-207214.108350283,560779.76928626,184.090377807617,"620",123,2.26503108902403,0.532086121951339
-157.1827,55.0160663,13.719616,-203510.476586192,560779.789610706,274.134704589844,"620",222,2.43796401933297,1.16027310923547
-157.12486,55.0176457,13.719616,-199806.514885715,560779.787864525,437.409637451172,"620",321,2.64088834762195,1.89740525755895
-157.06701,55.0191962,13.719616,-196102.217133439,560779.776152095,625.421569824219,"620",321,2.79617285531129,2.46148352121292
-157.00916,55.0207177,13.719616,-192398.217197619,560779.77332056,648.081909179688,"620",321,2.81162989855068,2.51763195637519
-156.95131,55.0222103,13.719616,-188694.508979969,560779.789827144,649.928894042969,"620",321,2.81286584492904,2.52212158961322
-164.22503,54.5697795,12.93685,-659102.19656817,557075.769257476,21.7623691558838,"610",14,1.33770617298014,-2.83646516670383
-164.16846,54.5748715,13.719616,-655397.934373077,557075.737017621,44.6071472167969,"610",14,1.64940444947744,-1.70420654537192
-164.11188,54.5799353,13.719616,-651693.986089076,557075.738870653,64.8496017456055,"610",15,1.81190731333888,-1.11390726407373
-164.05529,54.5849711,13.719616,-647990.343270823,557075.796382693,59.3050155639648,"610",15,1.77309142421826,-1.25490780342663
-163.99868,54.5899788,13.719616,-644286.363055296,557075.801129361,55.2459907531738,"610",15,1.74230076639422,-1.36675631336873
-163.94205,54.5949584,13.719616,-640582.040374676,557075.754380181,56.9101066589355,"610",15,1.75518939954865,-1.31993774840818
-163.88541,54.5999098,13.719616,-636878.011303062,557075.742312439,59.4308242797852,"610",15,1.77401175377629,-1.25156466310432
-163.82876,54.6048332,13.719616,-633174.267456768,557075.786547719,63.9287567138672,"610",15,1.80569625835914,-1.13646921285128
-163.77209,54.6097284,13.719616,-629470.167553361,557075.769924467,55.4240798950195,"610",15,1.74369849204665,-1.36167900932329
-163.71541,54.6145955,13.22224999,-625766.344357226,557075.798984468,33.5367851257324,"610",14,1.52552142830367,-2.15421743518787
-163.65871,54.6194344,9.425996221,-622062.154901352,557075.768701547,11.3604764938354,"610",14,1.05539654742284,-3.86196813391384
-163.48853,54.6337821,12.19253921,-610949.892616265,557075.725161971,30.3518657684326,"610",14,1.48218539287518,-2.31163761819192
-163.43178,54.6385084,13.6880817,-607246.102288716,557075.765035322,44.4845542907715,"610",14,1.64820924354926,-1.70854818701221
-163.37501,54.6432064,13.719616,-603541.921694712,557075.737971985,77.6865921020508,"610",15,1.89034607055694,-0.828974796352898
-163.31823,54.6478762,13.719616,-599837.983613817,557075.746692317,57.9366569519043,"610",15,1.76295343202709,-1.29173453596568
-163.26144,54.6525178,13.719616,-596134.282911438,557075.790919727,56.7980728149414,"610",15,1.75433360014701,-1.32304647990815
-163.20463,54.6571311,13.719616,-592430.176491808,557075.770162313,54.5254058837891,"610",15,1.73659890712435,-1.38746858482715
-163.14781,54.6617162,11.44280377,-588726.297153343,557075.785504752,17.7264881134033,"610",14,1.24862270378806,-3.16006505036171
-163.03412,54.6708017,11.30158633,-581317.921659693,557075.737436428,33.3394622802734,"610",14,1.52295859097509,-2.1635270620904
-162.97726,54.675302,13.719616,-577614.056183505,557075.751750899,74.3201370239258,"610",15,1.87110650169441,-0.898863433403135
-162.92039,54.6797741,13.719616,-573910.397156899,557075.802368855,80.5208282470703,"610",15,1.90590823344566,-0.772444509129844
-162.8635,54.6842179,13.719616,-570206.301409206,557075.79220338,76.0801467895508,"610",15,1.88127134186088,-0.861939174333494
-162.8066,54.6886333,13.719616,-566502.404719569,557075.797009153,72.1865768432617,"610",15,1.85845644764059,-0.944815348581209
-162.74968,54.6930205,13.719616,-562798.059450494,557075.753918657,103.303276062012,"610",15,2.01411409454086,-0.379381639227379
-162.69275,54.6973794,13.719616,-559093.9013846,557075.737594888,86.0368804931641,"610",15,1.93468465544432,-0.66791280537704
-162.63581,54.7017099,13.719616,-555389.926768493,557075.736846683,121.305221557617,"610",15,2.08387949538309,-0.12595554569241
-162.57886,54.7060121,13.719616,-551686.128941182,557075.762558254,105.727317810059,"610",15,2.02418721475613,-0.342790557186034
-162.5219,54.710286,13.719616,-547982.502700538,557075.814594388,56.9542846679688,"610",15,1.75552640159615,-1.31871357265085
-162.46492,54.7145315,13.68553836,-544278.404760754,557075.799837916,48.7436752319336,"610",14,1.6879182715203,-1.56430327885884
-162.40793,54.7187487,13.67526393,-540574.467975754,557075.812282399,38.5345764160156,"610",14,1.58585058944897,-1.93506892531445
-162.35092,54.7229375,13.719616,-536870.049035054,557075.759946253,33.860294342041,"610",14,1.52969072904074,-2.13907225454225
-162.12279,54.7394088,13.71723147,-522054.479922121,557075.810306447,53.2077789306641,"610",15,1.72597513040961,-1.42605995245209
-162.06572,54.7434556,13.719616,-518350.129506182,557075.76406134,16.3817405700684,"610",14,1.21436004393332,-3.28452577066545
-162.00864,54.747474,13.68501624,-514645.90493523,557075.735716106,31.3272647857666,"610",14,1.49592247785953,-2.26173701213054
-161.89446,54.7554256,13.70277948,-507238.451785441,557075.809014847,21.2924766540527,"610",14,1.32822617973948,-2.87090168716689
-161.72309,54.7671395,13.719616,-496126.492056484,557075.806745,37.6388740539551,"610",14,1.57563662327094,-1.97217163692719
-161.66594,54.7709873,13.719616,-492422.275045264,557075.789411668,120.232467651367,"610",15,2.08002176066007,-0.139968948166207
-161.60878,54.7748065,13.719616,-488718.149516723,557075.76904366,118.72200012207,"610",15,2.07453120460157,-0.159913650790176
-161.55161,54.7785973,13.719616,-485014.107610752,557075.76780312,69.9615173339844,"610",15,1.84485921994087,-0.994207916490886
-161.49443,54.7823595,13.719616,-481310.146553506,557075.763641423,95.8940505981445,"610",15,1.9817916637656,-0.496794386320341
-161.43724,54.7860933,13.719616,-477606.258517697,557075.778748584,107.330535888672,"610",15,2.03072329774686,-0.319047928900895
-161.38004,54.7897986,13.719616,-473902.439452073,557075.802154812,143.051879882812,"610",113,2.15549356935811,0.134185939779119
-161.32282,54.7934754,13.719616,-470198.04454483,557075.763157555,131.559143066406,"610",113,2.11912103596642,0.00206100480923157
-161.2656,54.7971236,13.719616,-466494.348682561,557075.792964824,73.1450729370117,"610",15,1.86418507730569,-0.924005832405427
-161.20836,54.8007433,13.719616,-462790.066318941,557075.761714139,78.2888488769531,"610",15,1.89369990744634,-0.816791826414027
-161.15112,54.8043345,13.719616,-459086.471120402,557075.809468359,88.346305847168,"610",15,1.94618839443438,-0.626124933479208
