"STRATUM","DEPTH_M","X","Y","LON","LAT","AREA_KM2"
136,177.617828369141,641.728356569183,6517.60035068239,-150.54873220303,58.775075764973,13.7238363185053
136,182.563812255859,645.432356569183,6517.60035068239,-150.484739887108,58.7738432500413,13.7234783826017
136,174.410720825195,649.136356569183,6517.60035068239,-150.420753007647,58.7725790123291,13.7231112258031
135,136.859298706055,652.840356569183,6517.60035068239,-150.35677170211,58.7712830573965,13.7227348491135
135,142.627319335938,656.544356569183,6517.60035068239,-150.292796107887,58.7699553909422,13.7223492534943
136,153.980743408203,660.248356569183,6517.60035068239,-150.228826362288,58.7685960188037,13.7219544400237
136,163.913314819336,663.952356569183,6517.60035068239,-150.164862602549,58.7672049469564,13.7215504097867
136,156.583984375,667.656356569183,6517.60035068239,-150.10090496582,58.7657821815145,13.7211371638019
136,159.201232910156,671.360356569183,6517.60035068239,-150.036953589174,58.7643277287301,13.7207147032197
136,166.779418945312,675.064356569183,6517.60035068239,-149.973008609597,58.7628415949934,13.720283029161
136,175.576705932617,678.768356569183,6517.60035068239,-149.909070163991,58.7613237868327,13.7198421428285
136,191.594024658203,682.472356569183,6517.60035068239,-149.845138389168,58.7597743109142,13.7193920453405
136,203.388900756836,686.176356569183,6517.60035068239,-149.781213421852,58.7581931740418,13.7189327379508
136,204.124938964844,689.880356569183,6517.60035068239,-149.717295398675,58.7565803831572,13.7184642218776
136,200.087203979492,693.584356569183,6517.60035068239,-149.653384456178,58.7549359453396,13.7179864983711
136,199.131973266602,697.288356569183,6517.60035068239,-149.589480730806,58.7532598678054,13.7174995687208
136,194.574005126953,700.992356569183,6517.60035068239,-149.525584358905,58.7515521579088,13.7170034342532
136,186.933792114258,704.696356569183,6517.60035068239,-149.461695476726,58.7498128231409,13.7164980963025
136,185.390014648438,708.400356569183,6517.60035068239,-149.397814220417,58.7480418711299,13.7159835561626
136,177.139419555664,712.104356569183,6517.60035068239,-149.333940726027,58.7462393096411,13.7154598153126
136,167.423049926758,715.808356569183,6517.60035068239,-149.270075129499,58.7444051465765,13.7149268750651
136,186.027420043945,719.512356569183,6517.60035068239,-149.206217566671,58.7425393899749,13.7143847368894
136,202.401092529297,723.216356569183,6517.60035068239,-149.142368173273,58.7406420480117,13.7138334022689
136,203.046524047852,726.920356569183,6517.60035068239,-149.078527084927,58.7387131289987,13.7132728726668
136,213.684020996094,730.624356569183,6517.60035068239,-149.014694437143,58.736752641384,13.7127031495652
136,224.406494140625,734.328356569183,6517.60035068239,-148.950870365321,58.734760593752,13.712124234519
136,232.020462036133,738.032356569183,6517.60035068239,-148.887055004742,58.732736994823,13.7115361290765
136,236.938568115234,741.736356569183,6517.60035068239,-148.823248490575,58.7306818534533,13.7109388347893
136,237.729934692383,745.440356569183,6517.60035068239,-148.759450957869,58.728595178635,13.7103323533006
136,253.005508422852,749.144356569183,6517.60035068239,-148.695662541555,58.7264769794956,13.7097166861987
136,246.359939575195,752.848356569183,6517.60035068239,-148.63188337644,58.7243272652983,13.7090918351974
136,253.128311157227,756.552356569183,6517.60035068239,-148.56811359721,58.7221460454416,13.708457801909
136,258.472351074219,760.256356569183,6517.60035068239,-148.504353338425,58.719933329459,13.7078145880589
136,281.681671142578,763.960356569183,6517.60035068239,-148.440602734519,58.7176891270192,13.7071621953554
136,285.331329345703,767.664356569183,6517.60035068239,-148.376861919799,58.7154134479257,13.7065006256042
136,292.457641601562,771.368356569183,6517.60035068239,-148.313131028439,58.7131063021167,13.7058298805394
136,319.318237304688,775.072356569183,6517.60035068239,-148.249410194482,58.7107676996649,13.7051499619269
136,407.765655517578,778.776356569183,6517.60035068239,-148.185699551841,58.7083976507775,13.7044608716474
136,597.222717285156,782.480356569183,6517.73259910294,-148.122118025457,58.7060703271811,13.6440055518648
136,648.748474121094,786.184356569183,6517.92443137803,-148.057927391971,58.7058956708297,11.7602773279197
136,535.038696289062,789.475432118199,6517.6576392593,-148.000486684376,58.70480373788,9.4414975968494
136,689.771301269531,791.743497203254,6519.42148949318,-147.960380605376,58.7161539546989,0.000387448073372245
352,696.49365234375,1421.33944947191,6519.41888632121,-137.39173134765,57.8510429507591,0.0108286829531789
352,594.0302734375,1424.19149924428,6518.09298829924,-137.353280778697,57.8380550490137,4.88987608026677
352,354.174163818359,1426.97635656918,6518.12749217031,-137.305145781487,57.8247087667902,12.339906211829
252,244.193496704102,1430.68035656918,6517.60035068239,-137.247301260402,57.8161261034744,13.442998928503
352,304.005554199219,1434.38435656918,6517.60035068239,-137.187314803543,57.8084675093634,13.4407375412998
352,345.516052246094,1438.08835656918,6517.60035068239,-137.127358867028,57.8007811953522,13.4384676813698
352,351.593170166016,1441.79235656918,6517.60035068239,-137.067433539344,57.793067191454,13.4361893545895
352,369.997924804688,1445.49635656918,6517.60035068239,-137.007538908643,57.7853255277622,13.4339025669327
352,428.964080810547,1449.20035656918,6517.60035068239,-136.947675062745,57.7775562344499,13.4316073243046
352,530.62890625,1452.90435656918,6518.2853208049,-136.888989797895,57.770745968,12.608333110567
352,663.707153320312,1455.22031734892,6518.32628716579,-136.826568233266,57.7727086762571,4.01388282870635
352,602.206970214844,1460.64029001281,6517.60033472634,-136.761839395791,57.7570992305947,9.6169952024897
152,184.152450561523,1464.01635656918,6517.60035068239,-136.708529271855,57.7462033712226,13.422341924139
152,141.879196166992,1467.72035656918,6517.60035068239,-136.64882065555,57.7382963851645,13.4200044967995
152,147.108703613281,1471.42435656918,6517.60035068239,-136.589143343934,57.7303619521756,13.41765865065
152,134.21110534668,1475.12835656918,6517.60035068239,-136.529497422481,57.7224001029758,13.4153043917618
152,120.219284057617,1478.83235656918,6517.60035068239,-136.469882976327,57.7144108683615,13.4129417263641
51,85.3909454345703,1482.53635656918,6517.60035068239,-136.410300090272,57.7063942792053,13.4105706604443
51,72.8024673461914,1486.24035656918,6517.60035068239,-136.35074884878,57.6983503664558,13.408191200243
51,60.1447792053223,1489.94435656918,6516.88381960763,-136.292855974451,57.6899075421059,12.7291819684642
51,26.581205368042,1492.27214062585,6517.58072263796,-136.244182144251,57.6809763684414,5.53381768765575
51,8.45436477661133,1498.14219873791,6516.51276253573,-136.161099249333,57.6601397202512,0.911493631349085
36,11.4010810852051,479.846647520955,6521.2305372018,-153.349459777292,58.8276065817323,5.04703876803378
36,22.7969379425049,482.456356569183,6520.53021731309,-153.30674708679,58.8280536225633,10.6553982456635
36,35.6906051635742,486.160356569183,6520.79009421759,-153.239002859395,58.8310915085618,13.3799277629137
136,180.055816650391,489.864356569183,6521.30435068239,-153.175561607625,58.8315109627274,13.7305636877279
136,173.753265380859,493.568356569183,6521.30435068239,-153.111404026471,58.8315822419055,13.7305843520042
136,156.923126220703,497.272356569183,6521.30435068239,-153.047246203293,58.8316216489681,13.7305957763593
136,152.455596923828,500.976356569183,6521.30435068239,-152.983088277474,58.8316291837409,13.7305979607433
136,155.990142822266,504.680356569183,6521.30435068239,-152.918930388395,58.8316048461907,13.7305909051132
136,165.263519287109,508.384356569183,6521.30435068239,-152.854772675439,58.831548636425,13.7305746095914
136,174.963729858398,512.088356569183,6521.30435068239,-152.790615277986,58.8314605546922,13.7305490741335
136,192.342956542969,515.792356569183,6521.30435068239,-152.726458335411,58.8313406013816,13.7305142988175
136,193.749267578125,519.496356569183,6521.30435068239,-152.662301987083,58.8311887770232,13.7304702837697
136,190.846450805664,523.200356569183,6521.30435068239,-152.598146372364,58.8310050822878,13.7304170291064
136,201.683242797852,526.904356569183,6521.30435068239,-152.533991630605,58.8307895179873,13.7303545349507
136,200.147369384766,530.608356569183,6521.30435068239,-152.469837901145,58.8305420850741,13.7302828014993
135,140.7099609375,534.312356569183,6521.30435068239,-152.405685323311,58.8302627846414,13.7302018288899
135,148.783248901367,538.016356569183,6521.30435068239,-152.341534036413,58.8299516179234,13.7301116173872
38,99.7356796264648,541.720356569183,6521.30435068239,-152.277384179743,58.8296085862949,13.7300121672326
38,119.342430114746,545.424356569183,6521.30435068239,-152.213235892575,58.8292336912714,13.7299034786883
38,114.713226318359,549.128356569183,6521.30435068239,-152.149089314161,58.828826934509,13.7297855520331
38,84.9229354858398,552.832356569183,6521.30435068239,-152.08494458373,58.8283883178048,13.7296583875691
38,119.492523193359,556.536356569183,6521.30435068239,-152.020801840486,58.8279178430962,13.7295219856824
38,98.9674606323242,560.240356569183,6521.30435068239,-151.956661223605,58.8274155124614,13.7293763467144
38,109.606323242188,563.944356569183,6521.30435068239,-151.892522872238,58.8268813281192,13.7292214710635
38,117.245964050293,567.648356569183,6521.30435068239,-151.828386925499,58.8263152924287,13.7290573591319
38,120.135467529297,571.352356569183,6521.30435068239,-151.764253522477,58.8257174078898,13.7288840114007
135,147.860656738281,575.056356569183,6521.30435068239,-151.700122802219,58.8250876771428,13.7287014282602
135,136.878845214844,578.760356569183,6521.30435068239,-151.635994903742,58.8244261029682,13.7285096102805
38,107.050720214844,582.464356569183,6521.30435068239,-151.571869966021,58.8237326882872,13.7283085579517
38,94.6482315063477,586.168356569183,6521.30435068239,-151.507748127993,58.8230074361609,13.7280982718003
38,102.41552734375,589.872356569183,6521.30435068239,-151.443629528551,58.8222503497912,13.7278787523912
38,100.384147644043,593.576356569183,6521.30435068239,-151.379514306547,58.8214614325198,13.727650000309
38,113.81925201416,597.280356569183,6521.30435068239,-151.315402600784,58.8206406878287,13.7274120162448
38,124.179206848145,600.984356569183,6521.30435068239,-151.251294550021,58.8197881193402,13.7271648007551
135,131.741256713867,604.688356569183,6521.30435068239,-151.187190292965,58.8189037308163,13.7269083544773
135,124.601829528809,608.392356569183,6521.30435068239,-151.123089968272,58.8179875261593,13.7266426781803
135,134.906631469727,612.096356569183,6521.30435068239,-151.058993714547,58.8170395094112,13.7263677725475
136,155.877334594727,615.800356569183,6521.30435068239,-150.994901670338,58.8160596847541,13.7260836383133
136,155.124160766602,619.504356569183,6521.30435068239,-150.930813974136,58.8150480565096,13.7257902762525
136,175.336456298828,623.208356569183,6521.30435068239,-150.866730764374,58.8140046291394,13.725487687144
136,177.584228515625,626.912356569183,6521.30435068239,-150.802652179425,58.8129294072444,13.7251758718283
136,174.211807250977,630.616356569183,6521.30435068239,-150.738578357599,58.8118223955654,13.7248548310876
136,158.658172607422,634.320356569183,6521.30435068239,-150.674509437142,58.8106835989826,13.72452456584
136,171.8203125,638.024356569183,6521.30435068239,-150.610445556233,58.8095130225157,13.7241850769246
136,181.280044555664,641.728356569183,6521.30435068239,-150.546386852983,58.8083106713236,13.7238363652849
136,173.217346191406,645.432356569183,6521.30435068239,-150.482333465436,58.8070765507046,13.7234784318628
136,162.910003662109,649.136356569183,6521.30435068239,-150.41828553156,58.8058106660959,13.7231112776127
135,140.44091796875,652.840356569183,6521.30435068239,-150.354243189252,58.8045130230742,13.7227349034965
135,147.279052734375,656.544356569183,6521.30435068239,-150.290206576335,58.8031836273547,13.7223493105855
136,160.127410888672,660.248356569183,6521.30435068239,-150.226175830552,58.801822484792,13.7219544998472
136,162.970458984375,663.952356569183,6521.30435068239,-150.162151089569,58.800429601379,13.7215504723568
136,159.933975219727,667.656356569183,6521.30435068239,-150.098132490969,58.7990049832476,13.7211372292647
136,166.772872924805,671.360356569183,6521.30435068239,-150.034120172255,58.7975486366685,13.7207147716014
136,180.917083740234,675.064356569183,6521.30435068239,-149.970114270844,58.7960605680503,13.7202831005478
136,202.666778564453,678.768356569183,6521.30435068239,-149.906114924067,58.7945407839406,13.7198422172308
136,223.987228393555,682.472356569183,6521.30435068239,-149.842122269166,58.7929892910249,13.7193921228721
136,228.818954467773,686.176356569183,6521.30435068239,-149.778136443296,58.7914060961271,13.7189328186622
136,222.466918945312,689.880356569183,6521.30435068239,-149.714157583516,58.789791206209,13.7184643058245
136,215.337188720703,693.584356569183,6521.30435068239,-149.650185826796,58.7881446283705,13.7179865856087
136,211.697494506836,697.288356569183,6521.30435068239,-149.586221310006,58.7864663698494,13.7174996593361
136,203.810302734375,700.992356569183,6521.30435068239,-149.522264169922,58.7847564380209,13.7170035283039
136,198.128601074219,704.696356569183,6521.30435068239,-149.45831454322,58.7830148403983,13.7164981938186
136,193.244155883789,708.400356569183,6521.30435068239,-149.394372566476,58.7812415846319,13.7159836572621
136,194.68147277832,712.104356569183,6521.30435068239,-149.330438376163,58.7794366785096,13.715459919997
136,183.904586791992,715.808356569183,6521.30435068239,-149.266512108648,58.7776001299566,13.7149269834652
136,196.946304321289,719.512356569183,6521.30435068239,-149.202593900196,58.775731947035,13.7143848490729
136,216.464828491211,723.216356569183,6521.30435068239,-149.138683886959,58.7738321379441,13.7138335182304
136,220.54670715332,726.920356569183,6521.30435068239,-149.074782204982,58.77190071102,13.7132729925098
136,228.72607421875,730.624356569183,6521.30435068239,-149.0108889902,58.7699376747353,13.7127032733502
136,238.376312255859,734.328356569183,6521.30435068239,-148.947004378432,58.7679430376993,13.7121243622966
